school_id,cluster,display_name,aliases,source_image
chaparral_hs,Cluster 1,Chaparral HS,Chaparral;Chaparral High School,clusters 1-10.png
woodbury_ms,Cluster 1,Woodbury MS,Woodbury;Woodbury Middle School,clusters 1-10.png
ullom_es,Cluster 1,Ullom ES,Ullom;Ullom Elementary School,clusters 1-10.png
bailey_sister_robert_es,Cluster 1,Bailey Sister Robert ES,"Sister Robert Bailey ES;Bailey, Sister Robert;Sister Robert Bailey;Sister Robert Bailey Elementary School;Bailey Sister Robert;Bailey Sister Robert Elementary School",clusters 1-10.png
ferron_es,Cluster 1,Ferron ES,Ferron;Ferron Elementary School,clusters 1-10.png
cunningham_es,Cluster 1,Cunningham ES,Cunningham;Cunningham Elementary School,clusters 1-10.png
harris_g_es,Cluster 1,Harris G ES,"Harris, G;Harris, G.;G Harris;G. Harris;Harris G;Harris G Elementary School",clusters 1-10.png
beckley_es,Cluster 1,Beckley ES,Beckley;Beckley Elementary School,clusters 1-10.png
desert_pines_hs,Cluster 2,Desert Pines HS,Desert Pines;Desert Pines High School,clusters 1-10.png
monaco_ms,Cluster 2,Monaco MS,Monaco;Monaco Middle School,clusters 1-10.png
miller_s_es,Cluster 2,Miller S ES,"Miller, S;Miller, S.;S Miller;S. Miller;Miller S;Miller S Elementary School",clusters 1-10.png
lynch_a_es,Cluster 2,Lynch A ES,"Lynch, A;Lynch, A.;A Lynch;A. Lynch;Lynch A;Lynch A Elementary School",clusters 1-10.png
heard_l_es,Cluster 2,Heard L ES,"Heard, L;Heard, L.;L Heard;L. Heard;Heard L;Heard L Elementary School",clusters 1-10.png
diaz_r_es,Cluster 2,Diaz R ES,"Diaz, R;Diaz, R.;R Diaz;R. Diaz;Diaz R;Diaz R Elementary School",clusters 1-10.png
cortez_es,Cluster 2,Cortez ES,Cortez;Cortez Elementary School,clusters 1-10.png
earl_i_es,Cluster 2,Earl I ES,"Earl, I;Earl, I.;I Earl;I. Earl;Earl I;Earl I Elementary School",clusters 1-10.png
ecta,Cluster 3,ECTA,East CTA;East Career Technical Academy;East Career and Technical Academy,clusters 1-10.png
mack_j_ms,Cluster 3,Mack J MS,"Mack, J;Mack, J.;J Mack;J. Mack;Mack J;Mack J Middle School",clusters 1-10.png
jenkins_es,Cluster 3,Jenkins ES,Jenkins;Jenkins Elementary School,clusters 1-10.png
smith_hal_es,Cluster 3,Smith Hal ES,"Smith, Hal;Hal Smith;Hal Smith Elementary School;Smith Hal;Smith Hal Elementary School",clusters 1-10.png
dearing_l_es,Cluster 3,Dearing L ES,"Dearing, L;Dearing, L.;L Dearing;L. Dearing;Dearing L;Dearing L Elementary School",clusters 1-10.png
long_es,Cluster 3,Long ES,Long;Long Elementary School,clusters 1-10.png
snyder_es,Cluster 3,Snyder ES,Snyder;Snyder Elementary School,clusters 1-10.png
goldfarb_es,Cluster 3,Goldfarb ES,Goldfarb;Goldfarb Elementary School,clusters 1-10.png
eldorado_hs,Cluster 4,Eldorado HS,Eldorado;Eldorado High School,clusters 1-10.png
ocallaghan_ms,Cluster 4,O'Callaghan MS,O Callaghan MS;O'Callaghan;O Callaghan;O'Callaghan Middle School;O Callaghan Middle School,clusters 1-10.png
keller_ms,Cluster 4,Keller MS,Keller;Keller Middle School,clusters 1-10.png
mountain_view_es,Cluster 4,Mountain View ES,Mountain View;Mountain View Elementary School,clusters 1-10.png
brookman_es,Cluster 4,Brookman ES,Brookman;Brookman Elementary School,clusters 1-10.png
stanford_es,Cluster 4,Stanford ES,Standford ES;Stanford;Stanford Elementary School,clusters 1-10.png
adams_es,Cluster 4,Adams ES,Adams;Adams Elementary School,clusters 1-10.png
keller_es,Cluster 4,Keller ES,Keller;Keller Elementary School,clusters 1-10.png
rundle_es,Cluster 4,Rundle ES,Rundle;Rundle Elementary School,clusters 1-10.png
las_vegas_academy,Cluster 5,Las Vegas Academy,Las Vegas Academy of the Arts;LVA,clusters 1-10.png
martin_ms,Cluster 5,Martin MS,Martin;Martin Middle School,clusters 1-10.png
fremont_ms,Cluster 5,Fremont MS,Fremont;Fremont Middle School,clusters 1-10.png
hollingsworth_es,Cluster 5,Hollingsworth ES,Hollingsworth;Hollingsworth Elementary School,clusters 1-10.png
crestwood_es,Cluster 5,Crestwood ES,Crestwood;Crestwood Elementary School,clusters 1-10.png
park_es,Cluster 5,Park ES,Park;Park Elementary School,clusters 1-10.png
sunrise_acres_es,Cluster 5,Sunrise Acres ES,Sunrise Acres;Sunrise Acres Elementary School,clusters 1-10.png
hewetson_h_es,Cluster 5,Hewetson H ES,"Hewetson, H;Hewetson, H.;H Hewetson;H. Hewetson;Hewetson H;Hewetson H Elementary School",clusters 1-10.png
mendoza_es,Cluster 5,Mendoza ES,Mendoza;Mendoza Elementary School,clusters 1-10.png
las_vegas_hs,Cluster 6,Las Vegas HS,Las Vegas High School,clusters 1-10.png
harney_ms,Cluster 6,Harney MS,Harney;Harney Middle School,clusters 1-10.png
gragson_es,Cluster 6,Gragson ES,Gragson;Gragson Elementary School,clusters 1-10.png
moore_es,Cluster 6,Moore ES,Moore;Moore Elementary School,clusters 1-10.png
edwards_es,Cluster 6,Edwards ES,Edwards;Edwards Elementary School,clusters 1-10.png
thomas_ruby_es,Cluster 6,Thomas Ruby ES,"Ruby Thomas ES;Thomas, Ruby;Ruby Thomas;Ruby Thomas Elementary School;Thomas Ruby;Thomas Ruby Elementary School",clusters 1-10.png
iverson_es,Cluster 6,Iverson ES,Iverson;Iverson Elementary School,clusters 1-10.png
wengert_es,Cluster 6,Wengert ES,Wengert;Wengert Elementary School,clusters 1-10.png
rancho_hs,Cluster 7,Rancho HS,Rancho;Rancho High School,clusters 1-10.png
smith_jd_ms,Cluster 7,Smith JD MS,"Smith J D MS;Smith, J.D.;Smith, JD;J.D. Smith;JD Smith;J D Smith;Smith JD;Smith JD Middle School;Smith, JD.;JD. Smith",clusters 1-10.png
squires_es,Cluster 7,Squires ES,Squires;Squires Elementary School,clusters 1-10.png
williams_t_es,Cluster 7,Williams T ES,"Williams, T;Williams, T.;T Williams;T. Williams;Williams T;Williams T Elementary School",clusters 1-10.png
ronnow_es,Cluster 7,Ronnow ES,Ronnow;Ronnow Elementary School,clusters 1-10.png
bracken_es,Cluster 7,Bracken ES,Bracken;Bracken Elementary School,clusters 1-10.png
cambeiro_es,Cluster 7,Cambeiro ES,Cambeiro;Cambeiro Elementary School,clusters 1-10.png
lunt_es,Cluster 7,Lunt ES,Lunt;Lunt Elementary School,clusters 1-10.png
valley_hs,Cluster 8,Valley HS,Valley;Valley High School,clusters 1-10.png
knudson_ms,Cluster 8,Knudson MS,Knudson;Knudson Middle School,clusters 1-10.png
orr_ms,Cluster 8,Orr MS,Orr;Orr Middle School,clusters 1-10.png
rowe_es,Cluster 8,Rowe ES,Rowe;Rowe Elementary School,clusters 1-10.png
paradise_es,Cluster 8,Paradise ES,Paradise;Paradise Elementary School,clusters 1-10.png
peterson_d_es,Cluster 8,Peterson D ES,"Peterson D;Peterson D Elementary School;Peterson, D;Peterson, D.;D Peterson;D. Peterson",clusters 1-10.png
lake_r_es,Cluster 8,Lake R ES,"Lake R;Lake R Elementary School;Lake, R;Lake, R.;R Lake;R. Lake",clusters 1-10.png
stewart_helen_es,Cluster 8,Stewart Helen ES,"Helen Stewart ES;Stewart, Helen;Helen Stewart;Helen Stewart Elementary School;Stewart Helen;Stewart Helen Elementary School",clusters 1-10.png
basic_hs,Cluster 9,Basic HS,Basic;Basic High School,clusters 1-10.png
burkholder_ms,Cluster 9,Burkholder MS,Burkholder;Burkholder Middle School,clusters 1-10.png
mahlon_brown_ms,Cluster 9,Mahlon Brown MS,Mahlon Brown;Mahlon Brown Middle School,clusters 1-10.png
newton_es,Cluster 9,Newton ES,Newton;Newton Elementary School,clusters 1-10.png
mccaw_es,Cluster 9,McCaw ES,McCaw;McCaw Elementary School,clusters 1-10.png
robert_taylor_es,Cluster 9,Robert Taylor ES,"Taylor Robert ES;Robert Taylor;Taylor, Robert;Taylor Robert;Robert Taylor Elementary School",clusters 1-10.png
hinman_es,Cluster 9,Hinman ES,Hinman;Hinman Elementary School,clusters 1-10.png
josh_stevens_es,Cluster 9,Josh Stevens ES,"Stevens Josh ES;Josh Stevens;Stevens, Josh;Stevens Josh;Josh Stevens Elementary School",clusters 1-10.png
boulder_city_hs,Cluster 10,Boulder City HS,Boulder City;Boulder City High School,clusters 1-10.png
laughlin_ms_hs,Cluster 10,Laughlin MS-HS,Laughlin MS;Laughlin HS;Laughlin Middle School;Laughlin High School;Laughlin Middle-High School;Laughlin;Laughlin MS HS;Laughlin Middle High School,clusters 1-10.png
garrett_ms,Cluster 10,Garrett MS,Garrett;Garrett Middle School,clusters 1-10.png
mitchell_es,Cluster 10,Mitchell ES,Mitchell;Mitchell Elementary School,clusters 1-10.png
m_p_king_es,Cluster 10,M P King ES,"M. P. King ES;MP King ES;M.P. King;M P King;MP King;King, M.P.;King M P;M P King Elementary School;M. P. King;King, M P;King, MP",clusters 1-10.png
bennett_es,Cluster 10,Bennett ES,Bennett;Bennett Elementary School,clusters 1-10.png
coronado_hs,Cluster 11,Coronado HS,Coronado;Coronado High School,clusters 11-20.png
del_webb_ms,Cluster 11,Del Webb MS,Del Webb;Del Webb Middle School,clusters 11-20.png
bob_miller_ms,Cluster 11,Bob Miller MS,"Miller Bob MS;Bob Miller;Miller, Bob;Miller Bob;Bob Miller Middle School",clusters 11-20.png
wallin_es,Cluster 11,Wallin ES,Wallin;Wallin Elementary School,clusters 11-20.png
ellis_es,Cluster 11,Ellis ES,Ellis;Ellis Elementary School,clusters 11-20.png
lamping_es,Cluster 11,Lamping ES,Lamping;Lamping Elementary School,clusters 11-20.png
elise_wolff_es,Cluster 11,Elise Wolff ES,"Wolff Elise ES;Wolff ES;Elise Wolff;Wolff, Elise;Wolff Elise;Wolff Elementary School;Elise Wolff Elementary School",clusters 11-20.png
glen_taylor_es,Cluster 11,Glen Taylor ES,"Taylor Glen ES;Glen Taylor;Taylor, Glen;Taylor Glen;Glen Taylor Elementary School",clusters 11-20.png
del_sol_hs,Cluster 12,Del Sol HS,Del Sol;Del Sol High School,clusters 11-20.png
cannon_ms,Cluster 12,Cannon MS,Cannon;Cannon Middle School,clusters 11-20.png
french_es,Cluster 12,French ES,French;French Elementary School,clusters 11-20.png
gene_ward_es,Cluster 12,Gene Ward ES,"Ward Gene ES;Gene Ward;Ward, Gene;Ward Gene;Gene Ward Elementary School",clusters 11-20.png
dailey_es,Cluster 12,Dailey ES,Dailey;Dailey Elementary School,clusters 11-20.png
tomiyasu_es,Cluster 12,Tomiyasu ES,Tomiyasu;Tomiyasu Elementary School,clusters 11-20.png
nate_mack_es,Cluster 12,Nate Mack ES,"Mack Nate ES;Nate Mack;Mack, Nate;Mack Nate;Nate Mack Elementary School",clusters 11-20.png
foothill_hs,Cluster 13,Foothill HS,Foothill;Foothill High School,clusters 11-20.png
mannion_ms,Cluster 13,Mannion MS,Mannion;Mannion Middle School,clusters 11-20.png
galloway_es,Cluster 13,Galloway ES,Galloway;Galloway Elementary School,clusters 11-20.png
smalley_es,Cluster 13,Smalley ES,Smalley;Smalley Elementary School,clusters 11-20.png
walker_es,Cluster 13,Walker ES,Walker;Walker Elementary School,clusters 11-20.png
dooley_es,Cluster 13,Dooley ES,Dooley;Dooley Elementary School,clusters 11-20.png
morrow_es,Cluster 13,Morrow ES,Morrow;Morrow Elementary School,clusters 11-20.png
ct_sewell_es,Cluster 13,CT Sewell ES,"C T Sewell ES;C.T. Sewell;C T Sewell;CT Sewell;Sewell, C.T.;Sewell C T;CT Sewell Elementary School;CT. Sewell;Sewell, CT;Sewell, CT.;Sewell CT",clusters 11-20.png
green_valley_hs,Cluster 14,Green Valley HS,Green Valley;Green Valley High School,clusters 11-20.png
greenspun_ms,Cluster 14,Greenspun MS,Greenspun;Greenspun Middle School,clusters 11-20.png
twitchell_es,Cluster 14,Twitchell ES,Twitchell;Twitchell Elementary School,clusters 11-20.png
h_m_brown_es,Cluster 14,H M Brown ES,"H.M. Brown ES;Brown H M ES;H.M. Brown;H. M. Brown;Brown, H.M.;Brown, H M;Brown H M;H M Brown;H M Brown Elementary School;HM Brown;HM Brown ES;Brown, HM",clusters 11-20.png
gibson_es,Cluster 14,Gibson ES,Gibson;Gibson Elementary School,clusters 11-20.png
kesterson_es,Cluster 14,Kesterson ES,Kesterson;Kesterson Elementary School,clusters 11-20.png
bartlett_es,Cluster 14,Bartlett ES,Bartlett;Bartlett Elementary School,clusters 11-20.png
vanderburg_es,Cluster 14,Vanderburg ES,Vanderburg;Vanderburg Elementary School,clusters 11-20.png
liberty_hs,Cluster 15,Liberty HS,Liberty;Liberty High School,clusters 11-20.png
silvestri_ms,Cluster 15,Silvestri MS,Silvestri;Silvestri Middle School,clusters 11-20.png
schorr_es,Cluster 15,Schorr ES,Schorr;Schorr Elementary School,clusters 11-20.png
bass_es,Cluster 15,Bass ES,Bass;Bass Elementary School,clusters 11-20.png
hummel_es,Cluster 15,Hummel ES,Hummel;Hummel Elementary School,clusters 11-20.png
barber_es,Cluster 15,Barber ES,Barber;Barber Elementary School,clusters 11-20.png
cartwright_es,Cluster 15,Cartwright ES,Cartwright;Cartwright Elementary School,clusters 11-20.png
gehring_es,Cluster 15,Gehring ES,Gehring;Gehring Elementary School,clusters 11-20.png
secta,Cluster 16,SECTA,Southeast CTA;Southeast Career Technical Academy;Southeast Career and Technical Academy,clusters 11-20.png
courtney_jhs,Cluster 16,Courtney JHS,Cortney JHS;Courtney MS;Cortney MS;Courtney;Courtney Junior High School;Courtney Middle School,clusters 11-20.png
t_white_ms,Cluster 16,T White MS,"T. White MS;White T MS;T White;T White Middle School;T. White;White, T;White, T.;White T",clusters 11-20.png
cowan_academic_center,Cluster 16,Cowan Academic Center,Cowan ES;Cowan,clusters 11-20.png
harmon_es,Cluster 16,Harmon ES,Harmon;Harmon Elementary School,clusters 11-20.png
treem_es,Cluster 16,Treem ES,Treem;Treem Elementary School,clusters 11-20.png
thorpe_es,Cluster 16,Thorpe ES,Thorpe;Thorpe Elementary School,clusters 11-20.png
whitney_es,Cluster 16,Whitney ES,Whitney;Whitney Elementary School,clusters 11-20.png
aggie_roberts_es,Cluster 16,Aggie Roberts ES,Roberts Aggie ES;Aggie Roberts;Aggie Roberts Elementary School,clusters 11-20.png
silverado_hs,Cluster 17,Silverado HS,Silverado;Silverado High School,clusters 11-20.png
schofield_ms,Cluster 17,Schofield MS,Schofield;Schofield Middle School,clusters 11-20.png
beatty_es,Cluster 17,Beatty ES,Beatty;Beatty Elementary School,clusters 11-20.png
weiner_es,Cluster 17,Weiner ES,Weiner;Weiner Elementary School,clusters 11-20.png
hill_es,Cluster 17,Hill ES,Hill;Hill Elementary School,clusters 11-20.png
cox_david_es,Cluster 17,Cox David ES,"David Cox ES;Cox, David;David Cox;David Cox Elementary School;Cox David;Cox David Elementary School",clusters 11-20.png
mcdoniel_es,Cluster 17,McDoniel ES,McDoniel;McDoniel Elementary School,clusters 11-20.png
atech,Cluster 18,ATECH,Advanced Technologies Academy;Advanced Tech;A-TECH;A TECH,clusters 11-20.png
west_prep,Cluster 18,West Prep,West Prep Academy;Western Prep;Western Prep Academy,clusters 11-20.png
kelly_es,Cluster 18,Kelly ES,Kelly;Kelly Elementary School,clusters 11-20.png
toland_es,Cluster 18,Toland ES,Toland;Toland Elementary School,clusters 11-20.png
booker_es,Cluster 18,Booker ES,Booker;Booker Elementary School,clusters 11-20.png
martinez_es,Cluster 18,Martinez ES,Martinez;Martinez Elementary School,clusters 11-20.png
canyon_springs_hs,Cluster 19,Canyon Springs HS,Canyon Springs;Canyon Springs High School,clusters 11-20.png
desert_rose_hs,Cluster 19,Desert Rose HS,Desert Rose;Desert Rose High School,clusters 11-20.png
csn_east,Cluster 19,CSN East,College of Southern Nevada East,clusters 11-20.png
sedway_ms,Cluster 19,Sedway MS,Sedway;Sedway Middle School,clusters 11-20.png
wilhelm_es,Cluster 19,Wilhelm ES,Wilhelm;Wilhelm Elementary School,clusters 11-20.png
c_perkins_es,Cluster 19,C Perkins ES,"C. Perkins ES;Perkins C ES;C. Perkins;C Perkins;Perkins, C;Perkins, C.;Perkins C;C Perkins Elementary School",clusters 11-20.png
priest_es,Cluster 19,Priest ES,Priest;Priest Elementary School,clusters 11-20.png
craig_es,Cluster 19,Craig ES,Craig;Craig Elementary School,clusters 11-20.png
lincoln_es,Cluster 19,Lincoln ES,Lincoln;Lincoln Elementary School,clusters 11-20.png
sunrise_mountain_hs,Cluster 20,Sunrise Mountain HS,Sunrise Mountain;Sunrise Mountain High School,clusters 11-20.png
bailey_w_h_ms,Cluster 20,Bailey W H MS,"Bailey W.H. MS;W H Bailey MS;Bailey, W.H.;Bailey, W H;W.H. Bailey;W H Bailey;W. H. Bailey;Bailey W H;Bailey W H Middle School;Bailey WH MS;Bailey, WH;WH Bailey",clusters 11-20.png
von_tobel_ms,Cluster 20,Von Tobel MS,Von Tobel;Von Tobel Middle School,clusters 11-20.png
hickey_es,Cluster 20,Hickey ES,Hickey;Hickey Elementary School,clusters 11-20.png
herr_es,Cluster 20,Herr ES,Herr;Herr Elementary School,clusters 11-20.png
