school_id,cluster,display_name,aliases,source_image
ml_king_es,Cluster 20,ML King ES,"M L King ES;Martin Luther King ES;M.L. King;M L King;ML King;Martin Luther King;Martin Luther King Elementary School;ML King Elementary School;ML. King;King, ML;King, ML.;King ML",clusters 11-20.png
tate_es,Cluster 20,Tate ES,Tate;Tate Elementary School,clusters 11-20.png
mccall_es,Cluster 20,McCall ES,McCall;McCall Elementary School,clusters 11-20.png
cahlan_es,Cluster 20,Cahlan ES,Cahlan;Cahlan Elementary School,clusters 11-20.png
legacy_hs,Cluster 21,Legacy HS,Legacy;Legacy High School,clusters 21-30.png
johnston_ms,Cluster 21,Johnston MS,Johnston;Johnston Middle School,clusters 21-30.png
manch_es,Cluster 21,Manch ES,Manch;Manch Elementary School,clusters 21-30.png
lowman_es,Cluster 21,Lowman ES,Lowman;Lowman Elementary School,clusters 21-30.png
scott_es,Cluster 21,Scott ES,Scott;Scott Elementary School,clusters 21-30.png
tartan_es,Cluster 21,Tartan ES,Tartan;Tartan Elementary School,clusters 21-30.png
dickens_es,Cluster 21,Dickens ES,Dickens;Dickens Elementary School,clusters 21-30.png
mojave_hs,Cluster 22,Mojave HS,Mojave;Mojave High School,clusters 21-30.png
findlay_ms,Cluster 22,Findlay MS,Findlay;Findlay Middle School,clusters 21-30.png
watson_es,Cluster 22,Watson ES,Watson;Watson Elementary School,clusters 21-30.png
cozine_es,Cluster 22,Cozine ES,Cozine;Cozine Elementary School,clusters 21-30.png
elizondo_es,Cluster 22,Elizondo ES,Elizondo;Elizondo Elementary School,clusters 21-30.png
cox_clyde_es,Cluster 22,Cox Clyde ES,"Clyde Cox ES;Cox, Clyde;Clyde Cox;Clyde Cox Elementary School;Cox Clyde;Cox Clyde Elementary School",clusters 21-30.png
woolley_es,Cluster 22,Woolley ES,Woolley;Woolley Elementary School,clusters 21-30.png
cecil_walnut_es,Cluster 22,Cecil Walnut ES,Cecil Walnut;Cecil Walnut Elementary School,clusters 21-30.png
veterans_tribute_cta,Cluster 23,Veterans Tribute CTA,Veterans Tribute Career Technical Academy;Veterans Tribute Career and Technical Academy;Veterans Tribute,clusters 21-30.png
mackey_ms,Cluster 23,Mackey MS,Mackey;Mackey Middle School,clusters 21-30.png
bridger_ms,Cluster 23,Bridger MS,Bridger;Bridger Middle School,clusters 21-30.png
hoggard_es,Cluster 23,Hoggard ES,Hoggard;Hoggard Elementary School,clusters 21-30.png
w_williams_es,Cluster 23,W Williams ES,"W. Williams ES;Williams W ES;W. Williams;W Williams;Williams, W;Williams, W.;Williams W;W Williams Elementary School",clusters 21-30.png
fitzgerald_es,Cluster 23,Fitzgerald ES,Fitzgerald;Fitzgerald Elementary School,clusters 21-30.png
jeffers_j_es,Cluster 23,Jeffers J ES,"Jeffers J;Jeffers J Elementary School;Jeffers, J;Jeffers, J.;J Jeffers;J. Jeffers",clusters 21-30.png
herron_es,Cluster 23,Herron ES,Herron;Herron Elementary School,clusters 21-30.png
necta,Cluster 24,NECTA,Northeast CTA;Northeast Career Technical Academy;Northeast Career and Technical Academy,clusters 21-30.png
cram_ms,Cluster 24,Cram MS,Cram;Cram Middle School,clusters 21-30.png
simmons_es,Cluster 24,Simmons ES,Simmons;Simmons Elementary School,clusters 21-30.png
antonello_es,Cluster 24,Antonello ES,Antonello;Antonello Elementary School,clusters 21-30.png
duncan_es,Cluster 24,Duncan ES,Duncan;Duncan Elementary School,clusters 21-30.png
hayden_es,Cluster 24,Hayden ES,Hayden;Hayden Elementary School,clusters 21-30.png
gilbert_es,Cluster 24,Gilbert ES,Gilbert;Gilbert Elementary School,clusters 21-30.png
desert_oasis_hs,Cluster 25,Desert Oasis HS,Desert Oasis;Desert Oasis High School,clusters 21-30.png
gunderson_ms,Cluster 25,Gunderson MS,Gunderson;Gunderson Middle School,clusters 21-30.png
ortwein_es,Cluster 25,Ortwein ES,Ortwein;Ortwein Elementary School,clusters 21-30.png
stuckey_es,Cluster 25,Stuckey ES,Stuckey;Stuckey Elementary School,clusters 21-30.png
frias_es,Cluster 25,Frias ES,Frias;Frias Elementary School,clusters 21-30.png
wright_es,Cluster 25,Wright ES,Wright;Wright Elementary School,clusters 21-30.png
blackhurst_es,Cluster 25,Blackhurst ES,Blackhurst;Blackhurst Elementary School,clusters 21-30.png
reedom_es,Cluster 25,Reedom ES,Reedom;Reedom Elementary School,clusters 21-30.png
thompson_t_es,Cluster 25,Thompson T ES,"T Thompson ES;T. Thompson ES;Thompson T;Thompson T Elementary School;Thompson, T;Thompson, T.;T Thompson;T. Thompson",clusters 21-30.png
southwest_cta,Cluster 26,Southwest CTA,Southwest Career Technical Academy;Southwest Career and Technical Academy;Southwest,clusters 21-30.png
cannarelli_ms,Cluster 26,Cannarelli MS,Cannarelli;Cannarelli Middle School,clusters 21-30.png
tarkanian_ms,Cluster 26,Tarkanian MS,Tarkanian;Tarkanian Middle School,clusters 21-30.png
ries_es,Cluster 26,Ries ES,Ries;Ries Elementary School,clusters 21-30.png
forbuss_es,Cluster 26,Forbuss ES,Forbuss;Forbuss Elementary School,clusters 21-30.png
mathis_es,Cluster 26,Mathis ES,Mathis;Mathis Elementary School,clusters 21-30.png
fine_es,Cluster 26,Fine ES,Fine;Fine Elementary School,clusters 21-30.png
snyder_dd_es,Cluster 26,Snyder D&D ES,"Snyder D D ES;D&D Snyder ES;Snyder, D&D;Snyder D&D;Snyder D D;D&D Snyder;D D Snyder;Snyder D&D Elementary School;DandD Snyder ES;Snyder DandD ES;Snyder, DandD;Snyder DandD;DandD Snyder;Snyder DandD Elementary School",clusters 21-30.png
sierra_vista_hs,Cluster 27,Sierra Vista HS,Sierra Vista;Sierra Vista High School,clusters 21-30.png
fertitta_ms,Cluster 27,Fertitta MS,Fertitta;Fertitta Middle School,clusters 21-30.png
faiss_ms,Cluster 27,Faiss MS,Faiss;Faiss Middle School,clusters 21-30.png
steele_es,Cluster 27,Steele ES,Steele;Steele Elementary School,clusters 21-30.png
batterman_es,Cluster 27,Batterman ES,Batterman;Batterman Elementary School,clusters 21-30.png
rogers_es,Cluster 27,Rogers ES,Rogers;Rogers Elementary School,clusters 21-30.png
berkley_es,Cluster 27,Berkley ES,Berkley;Berkley Elementary School,clusters 21-30.png
tanaka_es,Cluster 27,Tanaka ES,Tanaka;Tanaka Elementary School,clusters 21-30.png
alamo_es,Cluster 27,Alamo ES,Alamo;Alamo Elementary School,clusters 21-30.png
durango_hs,Cluster 28,Durango HS,Durango;Durango High School,clusters 21-30.png
guinn_ms,Cluster 28,Guinn MS,Guinn;Guinn Middle School,clusters 21-30.png
sawyer_ms,Cluster 28,Sawyer MS,Sawyer;Sawyer Middle School,clusters 21-30.png
jydstrup_es,Cluster 28,Jydstrup ES,Jydstrup;Jydstrup Elementary School,clusters 21-30.png
thiriot_es,Cluster 28,Thiriot ES,Thiriot;Thiriot Elementary School,clusters 21-30.png
dondero_es,Cluster 28,Dondero ES,Dondero;Dondero Elementary School,clusters 21-30.png
earl_marion_es,Cluster 28,Earl Marion ES,"Marion Earl ES;Earl, Marion;Marion Earl;Marion Earl Elementary School;Earl Marion;Earl Marion Elementary School",clusters 21-30.png
kim_frank_es,Cluster 28,Kim Frank ES,"Frank Kim ES;Kim, Frank;Frank Kim;Frank Kim Elementary School;Kim Frank;Kim Frank Elementary School",clusters 21-30.png
spring_valley_hs,Cluster 29,Spring Valley HS,Spring Valley;Spring Valley High School,clusters 21-30.png
lawrence_ms,Cluster 29,Lawrence MS,Lawrence;Lawrence Middle School,clusters 21-30.png
diskin_es,Cluster 29,Diskin ES,Diskin;Diskin Elementary School,clusters 21-30.png
christensen_es,Cluster 29,Christensen ES,Christensen;Christensen Elementary School,clusters 21-30.png
hayes_es,Cluster 29,Hayes ES,Hayes;Hayes Elementary School,clusters 21-30.png
bendorf_es,Cluster 29,Bendorf ES,Bendorf;Bendorf Elementary School,clusters 21-30.png
bryan_r_es,Cluster 29,Bryan R ES,"R Bryan ES;Bryan, R;Bryan, R.;R Bryan;R. Bryan;Bryan R;Bryan R Elementary School",clusters 21-30.png
abston_es,Cluster 29,Abston ES,Abston;Abston Elementary School,clusters 21-30.png
clark_hs,Cluster 30,Clark HS,Clark;Clark High School,clusters 21-30.png
hyde_park_ms,Cluster 30,Hyde Park MS,Hyde Park;Hyde Park Middle School,clusters 21-30.png
cashman_ms,Cluster 30,Cashman MS,Cashman;Cashman Middle School,clusters 21-30.png
griffith_es,Cluster 30,Griffith ES,Griffith;Griffith Elementary School,clusters 21-30.png
wasden_es,Cluster 30,Wasden ES,Wasden;Wasden Elementary School,clusters 21-30.png
vegas_verdes_es,Cluster 30,Vegas Verdes ES,Vegas Verdes;Vegas Verdes Elementary School,clusters 21-30.png
bell_rex_es,Cluster 30,Bell Rex ES,"Rex Bell ES;Bell, Rex;Rex Bell;Rex Bell Elementary School;Bell Rex;Bell Rex Elementary School",clusters 21-30.png
roundy_es,Cluster 30,Roundy ES,Roundy;Roundy Elementary School,clusters 21-30.png
wynn_es,Cluster 30,Wynn ES,Wynn;Wynn Elementary School,clusters 21-30.png
bonanza_hs,Cluster 31,Bonanza HS,Bonanza;Bonanza High School,clusters 31-40.png
garside_ms,Cluster 31,Garside MS,Garside;Garside Middle School,clusters 31-40.png
adcock_es,Cluster 31,Adcock ES,Adcock;Adcock Elementary School,clusters 31-40.png
warren_r_es,Cluster 31,Warren R ES,"R Warren ES;Warren, R;Warren, R.;R Warren;R. Warren;Warren R;Warren R Elementary School",clusters 31-40.png
red_rock_es,Cluster 31,Red Rock ES,Red Rock;Red Rock Elementary School,clusters 31-40.png
hancock_es,Cluster 31,Hancock ES,Hancock;Hancock Elementary School,clusters 31-40.png
gray_es,Cluster 31,Gray ES,Gray;Gray Elementary School,clusters 31-40.png
decker_es,Cluster 31,Decker ES,Decker;Decker Elementary School,clusters 31-40.png
west_cta,Cluster 32,West CTA,West Career Technical Academy;West Career and Technical Academy;West,clusters 31-40.png
johnson_jhs,Cluster 32,Johnson JHS,Johnson MS;Johnson;Johnson Junior High School;Johnson Middle School,clusters 31-40.png
jacobson_es,Cluster 32,Jacobson ES,Jacobson;Jacobson Elementary School,clusters 31-40.png
h_m_smith_es,Cluster 32,H M Smith ES,"H.M. Smith ES;Smith H M ES;H.M. Smith;H. M. Smith;Smith, H.M.;Smith, H M;Smith H M;H M Smith;H M Smith Elementary School;HM Smith;HM Smith ES;Smith, HM",clusters 31-40.png
piggott_es,Cluster 32,Piggott ES,Piggot ES;Piggott;Piggott Elementary School,clusters 31-40.png
ober_es,Cluster 32,Ober ES,Ober;Ober Elementary School,clusters 31-40.png
goolsby_es,Cluster 32,Goolsby ES,Goolsby;Goolsby Elementary School,clusters 31-40.png
derfelt_es,Cluster 32,Derfelt ES,Derfelt;Derfelt Elementary School,clusters 31-40.png
arbor_view_hs,Cluster 33,Arbor View HS,Arbor View;Arbor View High School,clusters 31-40.png
cadwallader_ms,Cluster 33,Cadwallader MS,Cadwallader;Cadwallader Middle School,clusters 31-40.png
rhodes_es,Cluster 33,Rhodes ES,Rhodes;Rhodes Elementary School,clusters 31-40.png
oroarke_es,Cluster 33,O'Roarke ES,O Roarke ES;O'Roarke;O Roarke;O'Roarke Elementary School;O Roarke Elementary School,clusters 31-40.png
scherkenbach_es,Cluster 33,Scherkenbach ES,Scherkenbach;Scherkenbach Elementary School,clusters 31-40.png
bilbray_es,Cluster 33,Bilbray ES,Bilbray;Bilbray Elementary School,clusters 31-40.png
thompson_s_es,Cluster 33,Thompson S ES,"S Thompson ES;Thompson, S;Thompson, S.;S Thompson;S. Thompson;Thompson S;Thompson S Elementary School",clusters 31-40.png
centennial_hs,Cluster 34,Centennial HS,Centennial;Centennial High School,clusters 31-40.png
escobedo_ms,Cluster 34,Escobedo MS,Escobedo;Escobedo Middle School,clusters 31-40.png
bozarth_es,Cluster 34,Bozarth ES,Bozarth;Bozarth Elementary School,clusters 31-40.png
divich_es,Cluster 34,Divich ES,Divich;Divich Elementary School,clusters 31-40.png
darnell_es,Cluster 34,Darnell ES,Darnell;Darnell Elementary School,clusters 31-40.png
conners_es,Cluster 34,Conners ES,Conners;Conners Elementary School,clusters 31-40.png
tarr_es,Cluster 34,Tarr ES,Tarr;Tarr Elementary School,clusters 31-40.png
garehime_es,Cluster 34,Garehime ES,Garehime;Garehime Elementary School,clusters 31-40.png
cheyenne_hs,Cluster 35,Cheyenne HS,Cheyenne;Cheyenne High School,clusters 31-40.png
swainston_ms,Cluster 35,Swainston MS,Swainston;Swainston Middle School,clusters 31-40.png
bruner_es,Cluster 35,Bruner ES,Bruner;Bruner Elementary School,clusters 31-40.png
carl_es,Cluster 35,Carl ES,Carl;Carl Elementary School,clusters 31-40.png
guy_es,Cluster 35,Guy ES,Guy;Guy Elementary School,clusters 31-40.png
may_es,Cluster 35,May ES,May;May Elementary School,clusters 31-40.png
parson_es,Cluster 35,Parson ES,Parsons ES;Parson Elementary School;Parsons Elementary School;Parson,clusters 31-40.png
wolfe_eva_es,Cluster 35,Wolfe Eva ES,"Eva Wolfe ES;Wolfe, Eva;Eva Wolfe;Eva Wolfe Elementary School;Wolfe Eva;Wolfe Eva Elementary School",clusters 31-40.png
cimarron_hs,Cluster 36,Cimarron HS,Cimarron;Cimarron High School,clusters 31-40.png
brinley_ms,Cluster 36,Brinley MS,Brinley;Brinley Middle School,clusters 31-40.png
bryan_r_h_es,Cluster 36,Bryan R H ES,"R H Bryan ES;Bryan, R.H.;Bryan, R H;R.H. Bryan;R H Bryan;R. H. Bryan;Bryan R H;Bryan R H Elementary School;Bryan, RH;RH Bryan",clusters 31-40.png
bunker_es,Cluster 36,Bunker ES,Bunker;Bunker Elementary School,clusters 31-40.png
fong_es,Cluster 36,Fong ES,Fong;Fong Elementary School,clusters 31-40.png
katz_es,Cluster 36,Katz ES,Katz;Katz Elementary School,clusters 31-40.png
mcmillan_es,Cluster 36,McMillan ES,McMillan;McMillan Elementary School,clusters 31-40.png
pittman_es,Cluster 36,Pittman ES,Pittman;Pittman Elementary School,clusters 31-40.png
northwest_cta,Cluster 37,Northwest CTA,Northwest Career Technical Academy;Northwest Career and Technical Academy;Northwest,clusters 31-40.png
leavitt_ms,Cluster 37,Leavitt MS,Leavitt;Leavitt Middle School,clusters 31-40.png
molasky_ms,Cluster 37,Molasky MS,Molasky;Molasky Middle School,clusters 31-40.png
allen_es,Cluster 37,Allen ES,Allen;Allen Elementary School,clusters 31-40.png
deskin_es,Cluster 37,Deskin ES,Deskin;Deskin Elementary School,clusters 31-40.png
eisenberg_es,Cluster 37,Eisenberg ES,Eisenberg;Eisenberg Elementary School,clusters 31-40.png
tobler_es,Cluster 37,Tobler ES,Tobler;Tobler Elementary School,clusters 31-40.png
kahre_es,Cluster 37,Kahre ES,Kahre;Kahre Elementary School,clusters 31-40.png
palo_verde_hs,Cluster 38,Palo Verde HS,Palo Verde;Palo Verde High School,clusters 31-40.png
rogich_ms,Cluster 38,Rogich MS,Rogich;Rogich Middle School,clusters 31-40.png
becker_ms,Cluster 38,Becker MS,Becker;Becker Middle School,clusters 31-40.png
vassiliadis_es,Cluster 38,Vassiliadis ES,Vassiliadis;Vassiliadis Elementary School,clusters 31-40.png
givens_es,Cluster 38,Givens ES,Givens;Givens Elementary School,clusters 31-40.png
bonner_es,Cluster 38,Bonner ES,Bonner;Bonner Elementary School,clusters 31-40.png
staton_es,Cluster 38,Staton ES,Staton;Staton Elementary School,clusters 31-40.png
lummis_es,Cluster 38,Lummis ES,Lummis;Lummis Elementary School,clusters 31-40.png
shadow_ridge_hs,Cluster 39,Shadow Ridge HS,Shadow Ridge;Shadow Ridge High School,clusters 31-40.png
saville_ms,Cluster 39,Saville MS,Saville;Saville Middle School,clusters 31-40.png
lied_ms,Cluster 39,Lied MS,Lied;Lied Middle School,clusters 31-40.png
ward_kitty_es,Cluster 39,Ward Kitty ES,"Kitty Ward ES;Ward, Kitty;Kitty Ward;Kitty Ward Elementary School;Ward Kitty;Ward Kitty Elementary School",clusters 31-40.png
heckethorn_es,Cluster 39,Heckethorn ES,Heckethorn;Heckethorn Elementary School,clusters 31-40.png
triggs_es,Cluster 39,Triggs ES,Triggs;Triggs Elementary School,clusters 31-40.png
goynes_es,Cluster 39,Goynes ES,Goynes;Goynes Elementary School,clusters 31-40.png
neal_es,Cluster 39,Neal ES,Neal;Neal Elementary School,clusters 31-40.png
western_hs,Cluster 40,Western HS,Western;Western High School,clusters 31-40.png
gibson_ms,Cluster 40,Gibson MS,Gibson;Gibson Middle School,clusters 31-40.png
twin_lakes_es,Cluster 40,Twin Lakes ES,Twin Lakes;Twin Lakes Elementary School,clusters 31-40.png
detwiler_es,Cluster 40,Detwiler ES,Detwiler;Detwiler Elementary School,clusters 31-40.png
mcwilliams_es,Cluster 40,McWilliams ES,McWilliams;McWilliams Elementary School,clusters 31-40.png
culley_es,Cluster 40,Culley ES,Culley;Culley Elementary School,clusters 31-40.png
reed_es,Cluster 40,Reed ES,Reed;Reed Elementary School,clusters 31-40.png
ronzone_es,Cluster 40,Ronzone ES,Ronzone;Ronzone Elementary School,clusters 31-40.png
